"2597 柬グ Θユ戈癟(じ,)"
,Θユ计,Θユ肂,Θユ掸计,程蔼基,ら戳,程基,ら戳,Μ絃キА基
99,"77,949,032","4,138,941,729","47,541",60.50,6/18,41.90,11/15,49.06
100,"20,214,762","663,870,276","12,526",45.90,1/04,20.95,11/30,31.39
101,"25,722,528","896,631,253","13,571",39.50,2/23,24.10,1/02,35.38
102,"34,811,874","1,884,568,615","21,263",64.00,11/15,38.65,1/02,50.62
程蔼基,ら戳,程基,ら戳
64.00, 102/11/15,20.95, 100/11/30
弧          1. セ参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦
